id_employee,date,points
23784,2026-01-26,15.0
23784,2026-01-29,15.0
23784,2026-01-30,20.0
23788,2026-01-09,27.0
23788,2026-01-10,10.0
23788,2026-01-13,27.0
23788,2026-01-14,27.0
23788,2026-01-17,27.0
23788,2026-01-18,5.0
23788,2026-01-21,15.0
23788,2026-01-22,30.0
23788,2026-01-25,15.0
23788,2026-01-26,27.0
23788,2026-01-29,15.0
23788,2026-01-30,27.0
23836,2026-01-11,5.0
23836,2026-01-12,5.0
23836,2026-01-15,27.0
23836,2026-01-16,15.0
23836,2026-01-19,10.0
23836,2026-01-20,15.0
23836,2026-01-23,15.0
23836,2026-01-24,15.0
23843,2026-01-11,15.0
23843,2026-01-12,15.0
23843,2026-01-15,15.0
23843,2026-01-16,15.0
23843,2026-01-19,15.0
23843,2026-01-20,15.0
23843,2026-01-23,15.0
23843,2026-01-24,15.0
23843,2026-01-27,15.0
23843,2026-01-28,15.0
23843,2026-01-31,15.0
23868,2026-01-11,15.0
23868,2026-01-12,15.0
23868,2026-01-15,20.0
23868,2026-01-16,20.0
23868,2026-01-19,20.0
23868,2026-01-20,20.0
23868,2026-01-23,20.0
23868,2026-01-24,20.0
23868,2026-01-27,15.0
23868,2026-01-28,15.0
23868,2026-01-31,20.0
23869,2026-01-11,15.0
23869,2026-01-12,15.0
23869,2026-01-15,13.5
23869,2026-01-16,20.0
23869,2026-01-19,20.0
23869,2026-01-20,15.0
23869,2026-01-23,20.0
23869,2026-01-24,20.0
23869,2026-01-27,20.0
23869,2026-01-28,15.0
23869,2026-01-31,20.0
23883,2026-01-11,15.0
23883,2026-01-12,5.0
23883,2026-01-15,15.0
23883,2026-01-16,15.0
23883,2026-01-19,20.0
23883,2026-01-20,20.0
23883,2026-01-23,20.0
23883,2026-01-24,20.0
23883,2026-01-27,20.0
23883,2026-01-28,20.0
23883,2026-01-31,20.0
23895,2026-01-12,10.0
23895,2026-01-13,30.0
23895,2026-01-19,30.0
23895,2026-01-20,34.049269584107606
23895,2026-01-21,30.0
23895,2026-01-22,30.0
23895,2026-01-23,28.5
23895,2026-01-26,30.0
23895,2026-01-27,30.0
23895,2026-01-28,15.0
23895,2026-01-29,30.0
23895,2026-01-30,20.0
23896,2026-01-11,29.493873468367088
23896,2026-01-12,41.74693673418355
23896,2026-01-15,27.0
23896,2026-01-16,27.0
23896,2026-01-19,27.0
23896,2026-01-20,27.0
23896,2026-01-23,27.0
23896,2026-01-24,60.877322271744404
23896,2026-01-27,41.43348079758928
23896,2026-01-28,47.71674039879464
23896,2026-01-31,36.676767676767675
23897,2026-01-14,16.98744369107881
23897,2026-01-17,22.841801489030008
23897,2026-01-18,28.304822797137657
23897,2026-01-21,29.240744677620192
23897,2026-01-22,30.0
23897,2026-01-25,15.0
23897,2026-01-26,15.0
23897,2026-01-29,10.57560568086884
23897,2026-01-30,15.0
23900,2026-01-11,20.0
23900,2026-01-12,20.0
23900,2026-01-15,20.0
23900,2026-01-16,20.0
23900,2026-01-24,15.0
23900,2026-01-27,20.0
23900,2026-01-28,20.0
23900,2026-01-31,27.0
23901,2026-01-17,27.0
23901,2026-01-18,27.0
23901,2026-01-21,27.0
23901,2026-01-22,15.0
23901,2026-01-25,27.0
23901,2026-01-26,15.0
23901,2026-01-29,27.0
23901,2026-01-30,27.0
23916,2026-01-11,20.0
23916,2026-01-12,23.333333333333332
23916,2026-01-15,17.5
23916,2026-01-16,20.0
23916,2026-01-19,20.0
23916,2026-01-20,20.0
23916,2026-01-23,20.0
23916,2026-01-27,20.0
23916,2026-01-28,20.0
23916,2026-01-31,20.0
23922,2026-01-09,13.333333333333332
23922,2026-01-10,10.0
23922,2026-01-13,12.719374039938558
23922,2026-01-14,27.0
23922,2026-01-17,27.0
23922,2026-01-18,27.0
23922,2026-01-21,27.0
23922,2026-01-22,15.0
23922,2026-01-25,27.0
23922,2026-01-26,27.0
23922,2026-01-29,27.0
23922,2026-01-30,15.0
23929,2026-01-11,20.0
23929,2026-01-12,20.0
23929,2026-01-15,20.0
23929,2026-01-16,27.0
23929,2026-01-19,21.0
23929,2026-01-20,20.0
23929,2026-01-23,20.0
23929,2026-01-24,20.0
23929,2026-01-27,20.0
23929,2026-01-28,15.0
23929,2026-01-31,20.0
23934,2026-01-11,5.0
23934,2026-01-12,15.0
23934,2026-01-15,20.619318181818183
23934,2026-01-16,15.0
23934,2026-01-19,15.0
23934,2026-01-20,27.0
23934,2026-01-23,15.0
23934,2026-01-24,12.037037037037038
23934,2026-01-27,15.0
23934,2026-01-28,13.970588235294118
23934,2026-01-31,15.0
23935,2026-01-11,5.0
23935,2026-01-12,27.0
23935,2026-01-15,15.0
23935,2026-01-16,27.0
23935,2026-01-19,15.0
23935,2026-01-20,27.0
23935,2026-01-23,14.55357142857143
23935,2026-01-24,15.0
23935,2026-01-27,15.0
23935,2026-01-28,27.0
23936,2026-01-09,20.0
23936,2026-01-10,20.0
23936,2026-01-13,20.0
23936,2026-01-14,21.978021978021978
23936,2026-01-17,20.0
23936,2026-01-18,20.0
23936,2026-01-21,20.0
23936,2026-01-22,20.0
23936,2026-01-25,15.0
23936,2026-01-26,27.0
23936,2026-01-29,19.894736842105264
23936,2026-01-30,13.166240409207159
23969,2026-01-11,27.0
23969,2026-01-12,27.0
23969,2026-01-15,27.0
23969,2026-01-16,27.0
23969,2026-01-19,27.0
23969,2026-01-20,27.0
23969,2026-01-23,27.0
23969,2026-01-24,27.0
23969,2026-01-27,27.0
23969,2026-01-28,27.0
23969,2026-01-31,27.0
23992,2026-01-11,29.493873468367088
23992,2026-01-12,41.74693673418355
23992,2026-01-15,27.0
23992,2026-01-16,27.0
23992,2026-01-19,27.0
23992,2026-01-20,27.0
23992,2026-01-23,27.0
23992,2026-01-24,60.877322271744404
23992,2026-01-27,44.57511059819196
23992,2026-01-28,50.858370199397314
23992,2026-01-31,39.151515151515156
24001,2026-01-11,15.0
24001,2026-01-12,5.0
24001,2026-01-15,14.657142857142857
24001,2026-01-16,15.263157894736842
24001,2026-01-19,11.538461538461538
24001,2026-01-20,15.0
24001,2026-01-23,15.0
24001,2026-01-24,12.272727272727273
24001,2026-01-27,15.0
24001,2026-01-28,15.0
24001,2026-01-31,15.0
24130,2026-01-11,10.0
24130,2026-01-12,10.619195046439629
24130,2026-01-15,14.62781703590527
24130,2026-01-16,15.0
24130,2026-01-19,27.0
24130,2026-01-20,15.0
24130,2026-01-23,5.0
24130,2026-01-24,15.0
24130,2026-01-27,15.409913023944519
24130,2026-01-28,27.0
24130,2026-01-31,15.0
24220,2026-01-09,27.0
24220,2026-01-10,29.493873468367088
24220,2026-01-13,27.0
24220,2026-01-14,27.0
24220,2026-01-17,27.0
24220,2026-01-18,27.0
24220,2026-01-21,47.71674039879464
24220,2026-01-22,47.71674039879464
24220,2026-01-25,27.0
24220,2026-01-26,27.0
24220,2026-01-29,27.0
24220,2026-01-30,27.0
24228,2026-01-17,7.5
24228,2026-01-18,15.0
24228,2026-01-25,15.0
24228,2026-01-26,15.0
24228,2026-01-29,15.0
24228,2026-01-30,15.0
24349,2026-01-21,30.0
24349,2026-01-22,31.60459619581321
24349,2026-01-25,21.98649278062413
24349,2026-01-26,13.633113887800485
24349,2026-01-29,24.801922344074185
24349,2026-01-30,20.488215488215488
24370,2026-01-09,15.0
24370,2026-01-10,5.0
24370,2026-01-13,15.657894736842104
24370,2026-01-14,15.470116618075803
24370,2026-01-17,20.0
24370,2026-01-18,20.0
24370,2026-01-21,20.0
24370,2026-01-22,20.0
24370,2026-01-25,15.0
24370,2026-01-26,15.0
24370,2026-01-29,27.0
24370,2026-01-30,10.0
24392,2026-01-11,5.0
24392,2026-01-12,10.619195046439629
24392,2026-01-15,12.535842293906809
24392,2026-01-16,15.0
24392,2026-01-19,27.0
24392,2026-01-20,15.0
24392,2026-01-23,15.0
24392,2026-01-24,10.0
24392,2026-01-27,15.0
24392,2026-01-28,27.0
24392,2026-01-31,15.0
24414,2026-01-11,20.0
24414,2026-01-12,20.0
24414,2026-01-15,20.0
24414,2026-01-16,20.0
24414,2026-01-19,20.0
24414,2026-01-20,20.0
24414,2026-01-23,21.256807708420613
24414,2026-01-24,8.928571428571429
24414,2026-01-27,20.0
24414,2026-01-28,27.0
24461,2026-01-09,27.0
24461,2026-01-10,10.0
24461,2026-01-13,27.0
24461,2026-01-14,15.201744334097278
24461,2026-01-17,15.0
24461,2026-01-18,10.0
24461,2026-01-21,27.0
24461,2026-01-22,15.0
24461,2026-01-25,27.0
24461,2026-01-26,14.757726648351646
24461,2026-01-29,27.0
24461,2026-01-30,27.0
24474,2026-01-09,15.0
24474,2026-01-10,15.0
24474,2026-01-13,13.0
24474,2026-01-14,11.25
24474,2026-01-17,15.0
24474,2026-01-18,15.0
24474,2026-01-21,15.0
24474,2026-01-22,15.0
24474,2026-01-25,15.0
24474,2026-01-26,15.0
24474,2026-01-29,15.0
24474,2026-01-30,15.0
24480,2026-01-09,15.0
24480,2026-01-10,5.0
24480,2026-01-13,8.75
24480,2026-01-14,11.25
24480,2026-01-17,15.0
24480,2026-01-18,15.0
24480,2026-01-21,27.0
24480,2026-01-22,27.0
24480,2026-01-25,15.0
24480,2026-01-26,13.847452856740784
24480,2026-01-29,27.0
24480,2026-01-30,15.0
24485,2026-01-09,15.0
24485,2026-01-10,15.0
24485,2026-01-13,5.0
24485,2026-01-14,15.789473684210526
24485,2026-01-17,27.0
24485,2026-01-18,27.0
24485,2026-01-21,15.0
24485,2026-01-22,20.0
24485,2026-01-25,20.0
24520,2026-01-09,15.0
24520,2026-01-10,15.0
24520,2026-01-13,8.333333333333334
24520,2026-01-14,6.25
24520,2026-01-17,15.0
24520,2026-01-18,15.0
24520,2026-01-21,15.0
24520,2026-01-22,27.0
24520,2026-01-25,20.0
24520,2026-01-26,20.0
24520,2026-01-29,20.0
24520,2026-01-30,20.0
24526,2026-01-09,15.0
24526,2026-01-10,5.0
24526,2026-01-13,8.333333333333334
24526,2026-01-14,10.204081632653061
24526,2026-01-17,15.0
24526,2026-01-18,20.0
24526,2026-01-21,20.0
24526,2026-01-22,20.0
24526,2026-01-25,15.0
24526,2026-01-26,11.262626262626263
24526,2026-01-29,20.0
24526,2026-01-30,20.0
24530,2026-01-09,15.0
24530,2026-01-10,15.0
24530,2026-01-13,8.076923076923077
24530,2026-01-14,15.0
24530,2026-01-17,15.0
24530,2026-01-18,13.815789473684209
24530,2026-01-21,15.0
24530,2026-01-22,15.0
24530,2026-01-25,15.0
24530,2026-01-26,15.0
24530,2026-01-29,15.0
24530,2026-01-30,27.0
24534,2026-01-15,20.0
24534,2026-01-16,27.0
24534,2026-01-19,15.0
24534,2026-01-20,27.0
24534,2026-01-23,15.0
24534,2026-01-24,15.0
24534,2026-01-27,15.0
24534,2026-01-28,13.680941484145146
24534,2026-01-31,15.0
24535,2026-01-11,15.0
24535,2026-01-12,10.0
24535,2026-01-15,15.0
24535,2026-01-16,15.0
24535,2026-01-19,15.0
24535,2026-01-20,15.0
24535,2026-01-23,10.0
24535,2026-01-24,15.0
24535,2026-01-27,27.0
24535,2026-01-28,15.0
24535,2026-01-31,15.0
24551,2026-01-11,15.0
24551,2026-01-12,13.333333333333332
24551,2026-01-15,15.0
24551,2026-01-16,17.5
24551,2026-01-19,17.5
24551,2026-01-20,15.0
24551,2026-01-23,15.0
24551,2026-01-24,15.0
24551,2026-01-27,15.0
24551,2026-01-28,15.0
24551,2026-01-31,16.666666666666664
24557,2026-01-09,10.658585699056342
24557,2026-01-10,5.0
24557,2026-01-13,30.0
24557,2026-01-14,7.826172229331843
24557,2026-01-17,20.0
24557,2026-01-18,27.0
24557,2026-01-21,15.0
24557,2026-01-22,15.0
24557,2026-01-25,20.0
24557,2026-01-26,20.0
24557,2026-01-29,20.0
24557,2026-01-30,20.0
24558,2026-01-09,15.0
24558,2026-01-10,5.0
24558,2026-01-13,27.0
24558,2026-01-14,15.789473684210524
24558,2026-01-17,15.0
24558,2026-01-18,15.0
24558,2026-01-21,10.0
24558,2026-01-22,15.0
24558,2026-01-25,15.0
24558,2026-01-26,13.636363636363637
24558,2026-01-29,15.0
24558,2026-01-30,20.0
24561,2026-01-11,27.0
24561,2026-01-12,27.0
24561,2026-01-15,27.0
24561,2026-01-16,27.0
24561,2026-01-19,27.0
24561,2026-01-20,27.0
24561,2026-01-23,27.0
24561,2026-01-24,27.0
24561,2026-01-27,27.0
24561,2026-01-28,27.0
24561,2026-01-31,27.0
24563,2026-01-11,15.0
24563,2026-01-12,16.399416909620992
24563,2026-01-15,15.0
24563,2026-01-16,18.080357142857142
24563,2026-01-19,15.0
24563,2026-01-20,15.0
24563,2026-01-23,15.0
24563,2026-01-24,15.0
24563,2026-01-27,27.0
24563,2026-01-28,15.0
24563,2026-01-31,14.735449735449736
24568,2026-01-11,5.0
24568,2026-01-12,5.0
24568,2026-01-15,15.0
24568,2026-01-16,15.0
24568,2026-01-19,10.0
24568,2026-01-20,15.0
24568,2026-01-23,10.0
24568,2026-01-24,10.0
24568,2026-01-27,15.0
24568,2026-01-28,27.0
24568,2026-01-31,27.0
24582,2026-01-09,15.0
24582,2026-01-10,15.0
24582,2026-01-13,5.0
24582,2026-01-14,15.0
24582,2026-01-17,20.0
24582,2026-01-18,20.0
24582,2026-01-21,10.0
24582,2026-01-22,15.0
24582,2026-01-25,20.0
24582,2026-01-26,20.0
24582,2026-01-29,20.0
24582,2026-01-30,15.0
24596,2026-01-11,5.0
24596,2026-01-12,5.0
24596,2026-01-15,14.5
24596,2026-01-16,15.0
24596,2026-01-19,15.0
24596,2026-01-20,15.0
24596,2026-01-23,10.0
24596,2026-01-24,12.180451127819548
24596,2026-01-28,27.0
24596,2026-01-31,15.0
24599,2026-01-09,27.0
24599,2026-01-10,27.0
24599,2026-01-13,27.0
24599,2026-01-14,27.0
24599,2026-01-17,27.0
24599,2026-01-18,27.0
24599,2026-01-21,27.0
24599,2026-01-22,27.0
24599,2026-01-25,27.0
24599,2026-01-26,27.0
24599,2026-01-29,27.0
24599,2026-01-30,27.0
24606,2026-01-09,4.50112528132033
24606,2026-01-10,15.0
24606,2026-01-13,5.0
24606,2026-01-14,15.0
24606,2026-01-17,7.5
24606,2026-01-18,27.0
24606,2026-01-21,10.0
24606,2026-01-22,15.0
24606,2026-01-25,15.0
24606,2026-01-26,10.0
24606,2026-01-29,15.0
24606,2026-01-30,15.0
24616,2026-01-09,5.0
24616,2026-01-10,15.0
24616,2026-01-13,12.5
24616,2026-01-14,10.0
24616,2026-01-17,23.666666666666664
24616,2026-01-18,27.0
24616,2026-01-21,27.0
24616,2026-01-22,15.0
24616,2026-01-25,15.0
24616,2026-01-26,27.0
24616,2026-01-29,27.0
24616,2026-01-30,27.0
24618,2026-01-11,15.0
24618,2026-01-12,15.0
24618,2026-01-15,20.0
24618,2026-01-16,15.0
24618,2026-01-19,15.0
24618,2026-01-20,15.0
24618,2026-01-23,10.0
24618,2026-01-24,15.0
24618,2026-01-27,15.0
24618,2026-01-28,15.0
24618,2026-01-31,15.0
24619,2026-01-09,15.0
24619,2026-01-10,15.0
24619,2026-01-13,15.0
24619,2026-01-14,15.0
24619,2026-01-17,27.0
24619,2026-01-18,27.0
24619,2026-01-21,15.0
24619,2026-01-22,15.0
24619,2026-01-25,10.0
24619,2026-01-26,10.0
24619,2026-01-29,15.0
24619,2026-01-30,10.0
24620,2026-01-09,15.0
24620,2026-01-10,15.0
24620,2026-01-13,15.0
24620,2026-01-14,15.0
24620,2026-01-17,17.5
24620,2026-01-18,17.5
24620,2026-01-19,15.0
24620,2026-01-21,15.0
24620,2026-01-22,15.0
24620,2026-01-23,15.0
24620,2026-01-29,15.0
24620,2026-01-30,20.0
24621,2026-01-09,15.0
24621,2026-01-10,15.0
24621,2026-01-13,15.0
24621,2026-01-14,15.0
24621,2026-01-17,15.0
24621,2026-01-18,15.0
24621,2026-01-21,15.0
24621,2026-01-22,15.0
24621,2026-01-25,15.0
24621,2026-01-26,15.0
24621,2026-01-29,15.0
24621,2026-01-30,10.0
24622,2026-01-09,12.5
24622,2026-01-13,15.0
24622,2026-01-14,15.0
24622,2026-01-17,17.5
24622,2026-01-18,17.5
24622,2026-01-21,17.5
24622,2026-01-22,17.5
24622,2026-01-25,12.5
24622,2026-01-26,12.5
24622,2026-01-27,15.0
24622,2026-01-29,15.0
24622,2026-01-30,15.0
24623,2026-01-09,27.0
24623,2026-01-10,23.0
24623,2026-01-13,21.333333333333332
24623,2026-01-14,27.0
24623,2026-01-17,27.0
24623,2026-01-18,27.0
24623,2026-01-21,28.0
24623,2026-01-22,23.0
24623,2026-01-25,27.0
24623,2026-01-26,23.0
24623,2026-01-29,27.0
24623,2026-01-30,27.0
24624,2026-01-09,10.0
24624,2026-01-10,10.0
24624,2026-01-13,10.0
24624,2026-01-14,15.0
24624,2026-01-17,15.0
24624,2026-01-18,15.0
24624,2026-01-21,15.0
24624,2026-01-22,15.0
24624,2026-01-25,15.0
24624,2026-01-26,10.0
24624,2026-01-29,10.0
24624,2026-01-30,10.0
24627,2026-01-12,30.0
24627,2026-01-13,30.0
24627,2026-01-14,16.026747195858498
24627,2026-01-15,30.0
24627,2026-01-16,29.87283171726581
24627,2026-01-19,10.0
24627,2026-01-20,30.0
24627,2026-01-21,30.0
24627,2026-01-22,28.5
24627,2026-01-23,30.0
24627,2026-01-26,27.975319140320508
24627,2026-01-27,30.0
24627,2026-01-28,30.0
24627,2026-01-29,30.0
24627,2026-01-30,20.0
24630,2026-01-11,15.0
24630,2026-01-12,15.0
24630,2026-01-15,15.0
24630,2026-01-16,15.0
24630,2026-01-19,15.0
24630,2026-01-20,15.0
24630,2026-01-23,10.0
24630,2026-01-24,15.0
24630,2026-01-27,15.0
24630,2026-01-28,15.0
24630,2026-01-31,10.0
24631,2026-01-11,10.0
24631,2026-01-12,10.0
24631,2026-01-15,15.0
24631,2026-01-16,15.0
24631,2026-01-17,10.0
24631,2026-01-19,10.0
24631,2026-01-20,15.0
24631,2026-01-23,15.0
24631,2026-01-27,10.0
24631,2026-01-28,15.0
24631,2026-01-31,15.0
24632,2026-01-11,10.0
24632,2026-01-12,10.0
24632,2026-01-15,27.0
24632,2026-01-16,27.0
24632,2026-01-19,20.0
24632,2026-01-20,15.0
24632,2026-01-23,15.0
24632,2026-01-24,10.0
24632,2026-01-27,10.0
24632,2026-01-28,15.0
24632,2026-01-31,10.0
24633,2026-01-11,15.0
24633,2026-01-12,15.0
24633,2026-01-15,15.0
24633,2026-01-16,15.0
24633,2026-01-19,20.0
24633,2026-01-20,20.0
24633,2026-01-23,15.0
24633,2026-01-24,15.0
24633,2026-01-27,15.0
24633,2026-01-28,15.0
24633,2026-01-31,20.0
24634,2026-01-11,15.0
24634,2026-01-12,15.0
24634,2026-01-15,15.0
24634,2026-01-16,15.0
24634,2026-01-19,10.0
24634,2026-01-20,15.0
24634,2026-01-23,15.0
24634,2026-01-24,15.0
24634,2026-01-27,15.0
24634,2026-01-28,15.0
24634,2026-01-31,10.0
24635,2026-01-11,27.0
24635,2026-01-12,21.333333333333332
24635,2026-01-15,27.0
24635,2026-01-16,27.0
24635,2026-01-19,27.0
24635,2026-01-20,27.0
24635,2026-01-23,27.0
24635,2026-01-24,27.0
24635,2026-01-27,27.0
24635,2026-01-28,27.0
24635,2026-01-31,27.0
24636,2026-01-12,10.0
24636,2026-01-15,15.0
24636,2026-01-16,15.0
24636,2026-01-19,20.0
24636,2026-01-20,15.0
24636,2026-01-23,15.0
24636,2026-01-24,15.0
24636,2026-01-27,15.0
24636,2026-01-28,10.0
24636,2026-01-31,20.0
24637,2026-01-11,27.0
24637,2026-01-12,27.0
24637,2026-01-15,27.0
24637,2026-01-16,27.0
24637,2026-01-19,27.0
24637,2026-01-20,27.0
24637,2026-01-23,27.0
24637,2026-01-24,27.0
24637,2026-01-27,27.0
24637,2026-01-28,27.0
24637,2026-01-31,27.0
24644,2026-01-11,10.0
24644,2026-01-12,10.0
24644,2026-01-15,27.0
24644,2026-01-16,27.0
24644,2026-01-19,15.0
24644,2026-01-20,20.0
24644,2026-01-23,15.0
24644,2026-01-24,10.0
24644,2026-01-27,10.0
24644,2026-01-28,10.0
24644,2026-01-31,10.0
24645,2026-01-11,15.0
24645,2026-01-12,15.0
24645,2026-01-15,20.0
24645,2026-01-16,20.0
24645,2026-01-19,15.0
24645,2026-01-20,15.0
24645,2026-01-23,15.0
24645,2026-01-24,10.0
24645,2026-01-27,15.0
24645,2026-01-28,15.0
24645,2026-01-31,20.0
24646,2026-01-09,10.0
24646,2026-01-10,15.0
24646,2026-01-13,15.0
24646,2026-01-14,15.0
24646,2026-01-17,15.0
24646,2026-01-18,15.0
24646,2026-01-21,15.0
24646,2026-01-22,15.0
24646,2026-01-25,15.0
24646,2026-01-26,15.0
24646,2026-01-29,15.0
24646,2026-01-30,15.0
24647,2026-01-09,15.0
24647,2026-01-10,10.0
24647,2026-01-13,15.0
24647,2026-01-14,15.0
24647,2026-01-17,15.0
24647,2026-01-18,15.0
24647,2026-01-21,15.0
24647,2026-01-22,20.0
24647,2026-01-25,10.0
24647,2026-01-26,15.0
24647,2026-01-29,15.0
24647,2026-01-30,10.0
24648,2026-01-11,10.0
24648,2026-01-12,10.0
24648,2026-01-15,15.0
24648,2026-01-16,15.0
24648,2026-01-19,15.0
24648,2026-01-20,15.0
24648,2026-01-23,15.0
24648,2026-01-24,15.0
24649,2026-01-11,15.0
24649,2026-01-12,15.0
24649,2026-01-15,10.0
24649,2026-01-16,10.0
24649,2026-01-19,15.0
24649,2026-01-20,10.0
24649,2026-01-23,15.0
24649,2026-01-24,10.0
24649,2026-01-27,10.0
24649,2026-01-28,10.0
24649,2026-01-31,10.0
24656,2026-01-09,15.0
24656,2026-01-10,15.0
24656,2026-01-13,10.0
24656,2026-01-14,15.0
24656,2026-01-17,15.0
24656,2026-01-18,15.0
24656,2026-01-21,15.0
24656,2026-01-22,15.0
24656,2026-01-25,15.0
24656,2026-01-26,10.0
24656,2026-01-30,15.0
24657,2026-01-09,10.0
24657,2026-01-10,15.0
24657,2026-01-13,15.0
24657,2026-01-14,15.0
24657,2026-01-17,27.0
24657,2026-01-18,15.0
24657,2026-01-21,27.0
24657,2026-01-22,27.0
24657,2026-01-25,10.0
24657,2026-01-26,10.0
24657,2026-01-29,10.0
24657,2026-01-30,10.0
24661,2026-01-11,30.0
24661,2026-01-12,30.0
24661,2026-01-15,15.0
24661,2026-01-16,22.774079467443315
24661,2026-01-19,23.902641980445182
24661,2026-01-20,15.0
24661,2026-01-23,14.3125
24661,2026-01-24,15.0
24661,2026-01-27,30.0
24661,2026-01-28,14.026220420122428
24661,2026-01-31,10.113827122813003
24663,2026-01-11,15.0
24663,2026-01-12,5.0
24663,2026-01-15,15.0
24663,2026-01-16,15.0
24663,2026-01-19,15.0
24663,2026-01-20,15.0
24663,2026-01-24,10.0
24663,2026-01-27,15.0
24663,2026-01-28,15.0
24663,2026-01-31,15.0
24664,2026-01-11,19.20634920634921
24664,2026-01-12,12.157766332339389
24664,2026-01-15,15.0
24664,2026-01-16,27.0
24664,2026-01-19,13.982843137254902
24664,2026-01-20,5.0
24664,2026-01-23,27.0
24664,2026-01-24,16.171875
24664,2026-01-27,27.0
24664,2026-01-28,27.0
24664,2026-01-31,12.06120642701525
24666,2026-01-09,27.0
24666,2026-01-10,5.0
24666,2026-01-13,27.0
24666,2026-01-14,27.0
24666,2026-01-17,14.464285714285715
24666,2026-01-18,15.0
24666,2026-01-21,10.0
24666,2026-01-22,27.0
24666,2026-01-25,15.0
24666,2026-01-26,15.0
24667,2026-01-12,9.75609756097561
24667,2026-01-13,30.0
24667,2026-01-14,30.0
24667,2026-01-15,54.10029498525074
24667,2026-01-16,48.486631016042786
24667,2026-01-19,30.0
24667,2026-01-20,30.0
24667,2026-01-21,30.0
24667,2026-01-22,30.0
24667,2026-01-23,28.5
24667,2026-01-26,29.078771297383927
24667,2026-01-27,30.0
24667,2026-01-28,30.0
24667,2026-01-29,15.0
24667,2026-01-30,20.0
24668,2026-01-09,15.0
24668,2026-01-10,15.0
24668,2026-01-13,15.0
24668,2026-01-14,15.526315789473685
24668,2026-01-17,13.420657796027955
24668,2026-01-18,15.0
24668,2026-01-21,15.0
24668,2026-01-22,15.0
24668,2026-01-25,15.0
24668,2026-01-26,12.272727272727273
24668,2026-01-29,15.0
24668,2026-01-30,27.0
24669,2026-01-12,14.61756373937677
24669,2026-01-13,30.0
24669,2026-01-14,17.63157894736842
24669,2026-01-15,31.459224005807858
24669,2026-01-16,15.0
24669,2026-01-19,25.64978935803943
24669,2026-01-20,30.0
24669,2026-01-21,30.0
24669,2026-01-22,28.5
24669,2026-01-23,30.0
24669,2026-01-26,15.0
24669,2026-01-27,30.0
24669,2026-01-28,30.0
24669,2026-01-29,30.0
24669,2026-01-30,20.62102158049992
24674,2026-01-09,27.0
24674,2026-01-10,23.0
24674,2026-01-13,23.0
24674,2026-01-14,27.0
24674,2026-01-18,21.333333333333332
24674,2026-01-21,23.0
24674,2026-01-22,23.0
24674,2026-01-25,27.0
24674,2026-01-26,27.0
24674,2026-01-29,27.0
24674,2026-01-30,27.0
24675,2026-01-09,15.0
24675,2026-01-10,15.0
24675,2026-01-13,15.0
24675,2026-01-14,15.0
24675,2026-01-17,15.0
24675,2026-01-18,15.0
24675,2026-01-21,10.0
24675,2026-01-22,10.0
24675,2026-01-25,15.0
24675,2026-01-26,15.0
24675,2026-01-29,15.0
24675,2026-01-30,20.0
24679,2026-01-09,15.0
24679,2026-01-10,15.0
24679,2026-01-13,15.0
24679,2026-01-14,15.0
24679,2026-01-17,27.0
24679,2026-01-18,15.0
24679,2026-01-21,15.0
24679,2026-01-22,15.0
24679,2026-01-25,10.0
24679,2026-01-26,10.0
24679,2026-01-29,15.0
24679,2026-01-30,20.0
24680,2026-01-11,15.0
24680,2026-01-12,15.0
24680,2026-01-15,15.0
24680,2026-01-16,15.0
24680,2026-01-19,15.0
24680,2026-01-20,15.0
24680,2026-01-23,15.0
24680,2026-01-24,15.0
24680,2026-01-27,10.0
24680,2026-01-28,10.0
24680,2026-01-31,10.0
24681,2026-01-11,15.0
24681,2026-01-12,15.0
24681,2026-01-15,10.0
24681,2026-01-16,10.0
24681,2026-01-19,10.0
24681,2026-01-20,10.0
24681,2026-01-23,15.0
24681,2026-01-24,15.0
24681,2026-01-27,15.0
24681,2026-01-28,15.0
24681,2026-01-31,20.0
24683,2026-01-11,10.0
24683,2026-01-12,10.0
24683,2026-01-15,15.0
24683,2026-01-16,15.0
24683,2026-01-19,15.0
24683,2026-01-20,15.0
24683,2026-01-23,15.0
24683,2026-01-24,15.0
24683,2026-01-27,15.0
24683,2026-01-28,10.0
24683,2026-01-31,10.0
24684,2026-01-11,15.0
24684,2026-01-12,15.0
24684,2026-01-15,10.0
24684,2026-01-16,15.0
24684,2026-01-19,15.0
24684,2026-01-20,10.0
24684,2026-01-23,15.0
24684,2026-01-27,10.0
24684,2026-01-28,10.0
24684,2026-01-31,10.0
24694,2026-01-09,18.264187432337597
24694,2026-01-10,21.343873517786562
24694,2026-01-13,1.929053691994427
24695,2026-01-09,29.20353982300885
24695,2026-01-10,30.789671101986023
24695,2026-01-13,27.0
24695,2026-01-14,27.0
24695,2026-01-17,32.4467576411572
24695,2026-01-18,30.437700158581926
24695,2026-01-21,27.0
24695,2026-01-22,21.333333333333332
24695,2026-01-25,16.31578947368421
24695,2026-01-26,27.0
24695,2026-01-29,27.0
24695,2026-01-30,27.0
24700,2026-01-11,30.0
24700,2026-01-12,30.0
24700,2026-01-15,30.0
24700,2026-01-16,30.0
24700,2026-01-19,23.902641980445182
24700,2026-01-20,15.0
24700,2026-01-23,29.79459711224965
24700,2026-01-24,28.63064741499767
